2019-02-22 14:02:43,377 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963377","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"},"params":[]}
2019-02-22 14:02:43,379 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963378","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","index":"1","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"}}
2019-02-22 14:02:43,480 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963480","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"},"params":[]}
2019-02-22 14:02:43,481 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963481","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"}}
2019-02-22 14:02:43,482 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963481","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"},"params":[]}
2019-02-22 14:02:43,483 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963482","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"}}
2019-02-22 14:02:43,484 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963484","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"},"params":[]}
2019-02-22 14:02:43,485 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963485","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"}}
2019-02-22 14:02:43,487 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963486","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"},"params":[]}
2019-02-22 14:02:43,488 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963487","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","index":"1","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"}}
2019-02-22 14:02:43,488 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963488","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"},"params":[]}
2019-02-22 14:02:43,488 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963488","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"}}
2019-02-22 14:02:43,489 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963489","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"},"params":[]}
2019-02-22 14:02:43,489 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963489","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","index":"1","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"}}
2019-02-22 14:02:43,490 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963490","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"},"params":[]}
2019-02-22 14:02:43,491 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963491","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"}}
2019-02-22 14:02:43,493 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963492","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"},"params":[]}
2019-02-22 14:02:43,495 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963495","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"}}
2019-02-22 14:02:43,499 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963498","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"},"params":[]}
2019-02-22 14:02:43,501 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963501","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"}}
2019-02-22 14:02:43,502 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963501","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"},"params":[]}
2019-02-22 14:02:43,503 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963503","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","index":"1","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"}}
2019-02-22 14:02:43,504 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963504","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"},"params":[]}
2019-02-22 14:02:43,504 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963504","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"}}
2019-02-22 14:02:43,505 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963505","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"},"params":[]}
2019-02-22 14:02:43,506 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963506","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","index":"1","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"}}
2019-02-22 14:02:43,507 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963506","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"},"params":[]}
2019-02-22 14:02:43,507 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963507","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"}}
2019-02-22 14:02:43,508 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963508","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"},"params":[]}
2019-02-22 14:02:43,509 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963508","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"162030394"}}
2019-02-22 14:02:43,509 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963509","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"},"params":[]}
2019-02-22 14:02:43,511 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963511","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"}}
2019-02-22 14:02:43,511 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963511","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"},"params":[]}
2019-02-22 14:02:43,522 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963520","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","index":"1","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"85091568"}}
2019-02-22 14:02:43,527 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550872963525","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"},"params":[]}
2019-02-22 14:02:43,529 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550872963527","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"13748531"}}
